date,time,dinning_temp,room_temp,outdoor_temp,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,17:15,26.108,25.56,21.5,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,17:30,25.9907,25.4267,21.3253,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,17:45,25.8733,25.3187,21.164,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,18:00,25.7533,25.2053,21.0133,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,18:15,25.632,25.116,20.8533,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,18:30,25.5213,24.9893,20.7107,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,18:45,25.36,24.8453,20.5373,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,19:00,25.212,24.7227,20.3473,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,19:15,25.0667,24.5907,20.1467,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,19:30,24.9187,24.4467,19.926,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,19:45,24.748,24.3187,19.7173,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,20:00,24.5987,24.152,19.5393,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,20:15,24.4653,24.0107,19.3813,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,20:30,24.3533,23.8853,19.2107,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,20:45,24.1933,23.752,19.0473,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,21:00,24.0347,23.6107,18.884,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,21:15,23.9027,23.4893,18.7313,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,21:30,23.7773,23.3507,18.5853,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,21:45,23.6387,23.232,18.4193,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,22:00,23.5133,23.1133,18.2393,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,22:15,23.3787,22.9787,18.0307,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,22:30,23.252,22.852,17.898,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,22:45,23.1293,22.7387,17.7587,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,23:00,22.9973,22.608,17.658,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,23:15,22.8773,22.48,17.5633,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,23:30,22.7227,22.3773,17.4913,,,,,,,,,,,,,,,,,,,,,,,
24/04/2012,23:45,22.6013,22.2533,17.34,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,0:00,22.4787,22.124,17.226,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,0:15,22.3333,21.9787,17.122,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,0:30,22.204,21.8413,16.934,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,0:45,22.0853,21.7187,16.7173,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,1:00,21.9627,21.5907,16.5347,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,1:15,21.8347,21.464,16.366,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,1:30,21.7027,21.336,16.258,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,1:45,21.5667,21.2107,16.0987,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,2:00,21.432,21.0867,15.9693,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,2:15,21.2933,20.9773,15.912,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,2:30,21.1707,20.8627,15.8747,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,2:45,21.048,20.7573,15.8227,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,3:00,20.9307,20.652,15.7447,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,3:15,20.816,20.5387,15.6473,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,3:30,20.712,20.426,15.57,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,3:45,20.5933,20.3127,15.4987,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,4:00,20.4993,20.178,15.4033,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,4:15,20.366,20.0693,15.3433,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,4:30,20.274,19.954,15.268,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,4:45,20.176,19.8487,15.1813,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,5:00,20.0887,19.7393,15.0633,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,5:15,19.976,19.6393,14.9813,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,5:30,19.88,19.5333,14.8733,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,5:45,19.7767,19.4333,14.8633,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,6:00,19.6953,19.372,14.86,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,6:15,19.6493,19.314,14.91,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,6:30,19.614,19.28,15.034,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,6:45,19.5673,19.25,15.1693,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,7:00,19.5633,19.236,15.348,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,7:15,19.5633,19.24,15.598,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,7:30,19.602,19.27,15.9107,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,7:45,19.6627,19.34,16.276,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,8:00,19.738,19.3947,16.768,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,8:15,19.842,19.526,17.2933,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,8:30,19.986,19.7107,17.8993,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,8:45,20.1533,19.842,18.506,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,9:00,20.4253,20.1933,19.1647,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,9:15,20.656,20.546,19.8433,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,9:30,20.8827,20.8573,20.562,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,9:45,21.1467,21.0933,21.2507,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,10:00,21.4213,21.3453,21.9227,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,10:15,21.7013,21.672,22.58,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,10:30,21.9907,22.0133,23.1907,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,10:45,22.264,22.356,23.6893,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,11:00,22.5507,22.656,23.9667,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,11:15,22.844,22.9587,24.184,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,11:30,23.1187,23.2587,24.4667,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,11:45,23.3707,23.5293,24.7947,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,12:00,23.6147,23.788,25.1467,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,12:15,23.8587,24.0347,25.516,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,12:30,24.1133,24.268,25.8053,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,12:45,24.352,24.48,26.04,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,13:00,24.5693,24.6613,26.3107,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,13:15,24.78,24.832,26.624,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,13:30,24.98,25.0067,26.9,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,13:45,25.1973,25.156,27.1467,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,14:00,25.4267,25.3227,27.308,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,14:15,25.6173,25.4493,27.4653,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,14:30,25.8333,25.584,27.5453,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,14:45,26.008,25.692,27.536,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,15:00,26.1253,25.772,27.3173,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,15:15,26.2707,25.8573,26.9533,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,15:30,26.364,25.916,26.616,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,15:45,26.4347,25.972,26.2933,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,16:00,26.496,25.984,25.9827,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,16:15,26.52,25.9867,25.6147,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,16:30,26.5173,25.992,25.312,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,16:45,26.4973,25.9653,25.0667,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,17:00,26.4693,25.936,24.8533,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,17:15,26.444,25.9,24.632,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,17:30,26.396,25.8427,24.4053,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,17:45,26.3493,25.808,24.1907,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,18:00,26.3027,25.7293,23.992,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,18:15,26.2253,25.68,23.7733,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,18:30,26.1453,25.604,23.532,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,18:45,26.084,25.5093,23.3,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,19:00,25.988,25.428,23.064,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,19:15,25.888,25.3253,22.8453,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,19:30,25.7813,25.22,22.6253,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,19:45,25.6587,25.1053,22.364,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,20:00,25.556,24.9987,22.076,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,20:15,25.4413,24.9,21.8467,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,20:30,25.332,24.8013,21.6387,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,20:45,25.2173,24.7107,21.4453,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,21:00,25.1107,24.604,21.2627,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,21:15,24.9947,24.488,21.0733,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,21:30,24.868,24.396,20.896,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,21:45,24.7467,24.2853,20.704,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,22:00,24.6227,24.1613,20.4773,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,22:15,24.516,24.048,20.2933,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,22:30,24.408,23.956,20.0973,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,22:45,24.2733,23.828,19.9087,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,23:00,24.1373,23.7107,19.766,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,23:15,24.0147,23.596,19.5953,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,23:30,23.9,23.4827,19.37,,,,,,,,,,,,,,,,,,,,,,,
25/04/2012,23:45,23.7773,23.372,19.1613,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,0:00,23.6533,23.2587,19.0167,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,0:15,23.5333,23.1493,18.912,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,0:30,23.4173,23.0533,18.818,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,0:45,23.332,22.9307,18.7413,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,1:00,23.2227,22.828,18.6767,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,1:15,23.1133,22.7307,18.612,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,1:30,23,22.64,18.5373,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,1:45,22.8947,22.5373,18.47,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,2:00,22.7853,22.4307,18.406,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,2:15,22.664,22.3387,18.3227,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,2:30,22.5707,22.224,18.1867,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,2:45,22.476,22.132,18.0733,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,3:00,22.3653,22.044,17.938,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,3:15,22.2653,21.952,17.8333,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,3:30,22.168,21.8427,17.7387,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,3:45,22.064,21.7533,17.5713,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,4:00,21.98,21.652,17.4213,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,4:15,21.8787,21.5613,17.3433,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,4:30,21.8,21.4533,17.2193,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,4:45,21.6853,21.3613,17.1,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,5:00,21.5787,21.252,17.0433,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,5:15,21.4947,21.1613,16.9713,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,5:30,21.3947,21.068,16.9067,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,5:45,21.304,20.984,16.8247,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,6:00,21.2173,20.916,16.788,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,6:15,21.14,20.8427,16.88,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,6:30,21.112,20.7907,16.986,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,6:45,21.0747,20.756,17.142,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,7:00,21.072,20.732,17.3387,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,7:15,21.1,20.732,17.6527,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,7:30,21.156,20.732,18.0713,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,7:45,21.2173,20.78,18.5147,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,8:00,21.316,20.8667,19.0187,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,8:15,21.4493,20.984,19.608,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,8:30,21.616,21.1533,20.2533,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,8:45,21.8053,21.32,20.9027,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,9:00,22.008,21.5587,21.5093,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,9:15,22.2587,21.836,22.2,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,9:30,22.4947,22.1333,22.8587,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,9:45,22.7933,22.428,23.4467,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,10:00,23.076,22.7413,24.0667,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,10:15,23.364,23.1053,24.6773,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,10:30,23.6507,23.4533,25.2907,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,10:45,23.9493,23.8213,25.9507,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,11:00,24.2773,24.1947,26.5387,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,11:15,24.5907,24.556,27.0333,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,11:30,24.908,24.9133,27.592,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,11:45,25.228,25.2667,28.12,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,12:00,25.5213,25.6133,28.4213,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,12:15,25.8187,25.8867,28.384,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,12:30,26.0853,26.1227,28.288,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,12:45,26.3133,26.3307,28.2947,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,13:00,26.54,26.504,28.32,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,13:15,26.7493,26.6667,28.3133,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,13:30,26.9507,26.7787,28.3813,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,13:45,27.1573,26.8893,28.4093,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,14:00,27.316,27.004,28.324,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,14:15,27.476,27.076,28.292,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,14:30,27.568,27.176,28.2427,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,14:45,27.6,27.216,28.116,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,15:00,27.6173,27.216,27.9013,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,15:15,27.7467,27.224,27.6547,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,15:30,27.856,27.26,27.3187,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,15:45,27.9,27.252,26.9667,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,16:00,27.924,27.224,26.6093,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,16:15,27.884,27.196,26.1627,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,16:30,27.8493,27.1467,25.7253,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,16:45,27.7893,27.072,25.372,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,17:00,27.724,26.9973,25.052,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,17:15,27.6493,26.924,24.752,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,17:30,27.576,26.8427,24.4533,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,17:45,27.5027,26.7627,24.1867,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,18:00,27.412,26.6813,23.948,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,18:15,27.3133,26.5813,23.72,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,18:30,27.208,26.48,23.512,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,18:45,27.0933,26.384,23.2787,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,19:00,26.98,26.268,23.06,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,19:15,26.8427,26.1533,22.824,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,19:30,26.728,26.0413,22.5893,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,19:45,26.5893,25.92,22.3653,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,20:00,26.4427,25.804,22.1173,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,20:15,26.3427,25.692,21.9027,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,20:30,26.22,25.5973,21.7187,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,20:45,26.1147,25.484,21.556,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,21:00,26.0027,25.376,21.4187,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,21:15,25.8693,25.2707,21.2627,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,21:30,25.756,25.152,21.124,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,21:45,25.6147,25.0307,20.9507,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,22:00,25.4827,24.92,20.7587,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,22:15,25.336,24.8,20.6253,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,22:30,25.2067,24.688,20.4813,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,22:45,25.0827,24.584,20.3807,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,23:00,24.944,24.4747,20.286,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,23:15,24.8213,24.348,20.2233,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,23:30,24.6933,24.2613,20.1733,,,,,,,,,,,,,,,,,,,,,,,
26/04/2012,23:45,24.58,24.1413,20.084,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,0:00,24.4813,24.044,20,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,0:15,24.3933,23.9373,19.9047,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,0:30,24.2587,23.8427,19.8,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,0:45,24.1773,23.7587,19.7267,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,1:00,24.0667,23.66,19.68,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,1:15,23.9493,23.572,19.5933,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,1:30,23.864,23.4853,19.53,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,1:45,23.7733,23.404,19.4787,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,2:00,23.6747,23.3107,19.4413,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,2:15,23.5947,23.244,19.37,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,2:30,23.4987,23.1547,19.32,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,2:45,23.4107,23.092,19.288,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,3:00,23.3573,22.9933,19.23,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,3:15,23.2733,22.924,19.18,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,3:30,23.2093,22.8587,19.112,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,3:45,23.1053,22.7667,19.0773,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,4:00,23.028,22.704,18.9993,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,4:15,22.9493,22.6213,18.89,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,4:30,22.8893,22.552,18.8333,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,4:45,22.8053,22.472,18.7733,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,5:00,22.7227,22.4013,18.67,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,5:15,22.636,22.328,18.5813,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,5:30,22.5573,22.2653,18.5133,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,5:45,22.488,22.184,18.5,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,6:00,22.4067,22.1267,18.5,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,6:15,22.34,22.072,18.4967,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,6:30,22.268,22.0133,18.5333,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,6:45,22.232,21.9787,18.602,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,7:00,22.192,21.94,18.6967,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,7:15,22.144,21.916,18.8067,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,7:30,22.132,21.892,18.8833,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,7:45,22.124,21.88,19.0053,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,8:00,22.132,21.8613,19.1587,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,8:15,22.14,21.868,19.2993,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,8:30,22.172,21.884,19.4553,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,8:45,22.1973,21.94,19.5993,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,9:00,22.2373,21.9747,19.7807,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,9:15,22.288,22.06,19.976,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,9:30,22.3613,22.14,20.176,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,9:45,22.4227,22.2053,20.364,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,10:00,22.5053,22.2893,20.564,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,10:15,22.6093,22.388,20.78,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,10:30,22.728,22.4533,21.076,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,10:45,22.8547,22.6,21.388,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,11:00,22.972,22.7453,21.7253,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,11:15,23.088,22.8827,21.9347,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,11:30,23.212,23.008,22.108,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,11:45,23.336,23.1413,22.3093,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,12:00,23.432,23.2693,22.4733,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,12:15,23.564,23.4227,22.6667,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,12:30,23.7013,23.5627,22.848,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,12:45,23.8693,23.712,23.036,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,13:00,23.976,23.8293,23.052,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,13:15,24.0707,23.92,23.072,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,13:30,24.1627,24.0107,23.104,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,13:45,24.2467,24.084,23.076,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,14:00,24.348,24.1787,23.064,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,14:15,24.4347,24.244,23.048,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,14:30,24.508,24.3093,23.096,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,14:45,24.564,24.364,23.164,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,15:00,24.632,24.42,23.208,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,15:15,24.732,24.5,23.2707,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,15:30,24.8053,24.548,23.3293,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,15:45,24.884,24.6067,23.3187,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,16:00,24.9347,24.64,23.264,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,16:15,24.9667,24.6667,23.1893,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,16:30,24.9893,24.68,23.1,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,16:45,25.0013,24.692,22.9973,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,17:00,24.9893,24.66,22.8733,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,17:15,24.9787,24.652,22.7347,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,17:30,24.964,24.624,22.568,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,17:45,24.928,24.5867,22.4253,,,,,,,,,,,,,,,,,,,,,,,
27/04/2012,18:00,24.86,24.54,22.2453,,,,,,,,,,,,,,,,,,,,,,,
